NAMA|NPSN|JENJANGPENDIDIKAN|STATUSSEKOLAH|WAKTUPENYELENGGARAAN|ALAMAT|KELURAHAN|KECAMATAN|KABUPATEN|KODEPOS
MAN MAJENE|40601308|SMA|Negeri|Pagi/6 Hari|JL. M.DJUD. P. NO. 2|LABUANG|BANGGAE TIMUR|MAJENE|91412
SMAN 2 MAJENE|40601311|SMA|Negeri|Pagi/6 Hari|JL. CHAIRIL ANWAR NO. 3|LABUANG|BANGGAE TIMUR|MAJENE|91412
SMAN 3 MAJENE|40602586|SMA|Negeri|Pagi/6 Hari|JL. LETJEN HERTASNING|BAURUNG|BANGGAE TIMUR|MAJENE|91412
SMAN 1 SENDANA|40601310|SMA|Negeri|Pagi/6 Hari|JL. KEMAKMURAN NO. 20|MOSSO|SENDANA|MAJENE|91412
SMAN 1 MALUNDA|40601488|SMA|Negeri|Pagi/6 Hari|MALUNDA|MALUNDA|MALUNDA|MAJENE|91412
SMAN 1 PAMBOANG|40601309|SMA|Negeri|Pagi/6 Hari|PAMBOANG|LALAMPANUA|PAMBOANG|MAJENE|91412
SMALB ABCD AISYIAH BANGGAE|40604610|SMA|Swasta Di bawah Diknas|Pagi/6 Hari|JL. KH. MUH.SALEH KAMPUNG BARU|KAMPUNG BARU|BANGGAE TIMUR|MAJENE|91412
MAN MAJENE|60404188|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|JL. SULTAN HASANUDDIN BAURUNG TIMUR|KAMPUNG BARU|BANGGAE TIMUR|MAJENE|91412
MAS PPPA-GUPPI RANGAS|60404187|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|JL. PENDIDIKAN NO. 3 RANGAS|TOTOLI|BANGGAE|MAJENE|91412
MAS AL-MUAWANAH SIMULLU|60404186|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|SIMULLU BARUGA BANGGAE TIMUR|-|BANGGAE TIMUR|MAJENE|91412
MAS DDI BARUGA|60404189|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|JL. MOH. SALEH BONE NO.1 BARUGA BAURUNG|BARUGA BAURUNG|BANGGAE TIMUR|MAJENE|91412
MAS DDI MAJENE|40605956|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|JL. KH. MUH.SHALEH NO. 57 KAMP. BARU|LABUANG|BANGGAE|MAJENE|91412
MAS MIFTAHUL JIHAD TANDE|40605957|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|JL. KORBAN 40.000 JIWA TANDE|TANDE|BANGGAE TIMUR|MAJENE|91412
MAS DDI BANUA|40605960|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|JL. POROS MAJENE MAMUJU BANUA|BANUA|SENDANA|MAJENE|91412
MAS DDI MALUNDA|40605958|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|JL. POROS MAJENE MAMUJU KM 87|MALUNDA|MALUNDA|MAJENE|91453
MAS DDI LOMBO’NA|40605963|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|JL.POROS MAJENE MAMUJU KM.70|TUBO SELATAN|TUBO SENDANA|MAJENE|91454
MAS BPPII PAMBOANG|40605959|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|JL. ABD. HAE NO.3|PAMBOANG|TINAMBUNG|MAJENE|91452
MAS DDI TAUKONG|40605964|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|TAUKONG|TANDEALLO|ULUMANDA|MAJENE|91454
MAS AL-CHAERIYAH MA’ARIF TAMMERO’DO|40609562|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|TAMMERODDO SENDANA|-|TAMMERODO SENDANA|MAJENE|91450
MAS DDI LIMBORO|40605961|MA|NEGERI DIBAWAH DEPAG|Pagi/6 Hari|LIMBORO|TAMMERODO SENDANA|LIMBORO|MAJENE|-
SMKN 1 MAJENE|40601489|SMK|NEGERI|Pagi/6 Hari|JL. K.H. MUH.SALEH NO. 41|LABUANG|BANGGAE TIMUR|MAJENE|91412
SMKN 2 MAJENE|40601315|SMK|NEGERI|Pagi/6 Hari|JL. DR. RATULANGI NO. 9|LABUANG|BANGGAE TIMUR|MAJENE|91412
SMKN 3 MAJENE|40601313|SMK|NEGERI|Pagi/6 Hari|JL. POROS MAJENE-MAMUJU KM. 14|LALAMPANUA|PAMBOANG|MAJENE|91451
SMKN 4 MAJENE|40601490|SMK|NEGERI|Pagi/6 Hari|JL. PROS MAJENE-MAMUJU KM. 64|ONANG|TUBO SENDANA|MAJENE|91452
SMKN 5 MAJENE|40601491|SMK|NEGERI|Pagi/6 Hari|JL. BALAI LATIHAN KERJA KM. 5 POROS MAJENE-MAMUJU|TOTOLI|BANGGAE|MAJENE|91452
SMKN 6 MAJENE|40604957|SMK|NEGERI|Pagi/6 Hari|JL. POROS MAJENE-MAMUJU KM. 94|MEKKATTA|MALUNDA|MAJENE|91452
SMKN 7 MAJENE|40605754|SMK|NEGERI|Pagi/6 Hari|JL. POROS MAJENE-MAMUJU KM. 47|ULIDANG|TAMMERODDO SENDANA|MAJENE|91452
SMKN 8 MAJENE|69766213|SMK|NEGERI|Pagi/6 Hari|JL. KEMAKMURAN NO. 8 SENDANA|MOSSO|SENDANA|MAJENE|91452
SMK MEGA LINK MAJENE|69795846|SMK|SWASTA|Pagi/6 Hari|JL. POROS MAJENE MAMUJU KM 17 SOREANG|PALIPI SOREANG|BANGGAE|MAJENE|91452
SMK HARAPAN BANGSA MAJENE|69940165|SMK|SWASTA|Pagi/6 Hari|APOLEANG UTARA|MOSSO DHUA|SENDANA|MAJENE|91452
SMKS ISLAM PONIANG|40605310|SMK|SWASTA|Pagi/6 Hari|JL. POROS MAJENE MAMUJU KM. 41 PONIANG|TALLO BANUA|SENDANA|MAJENE|91452
SMK FARMASI BIP MAJENE|69894310|SMK|SWASTA|Pagi/6 Hari|JL. PROF. BAHARUDDIN LOPA, SH NO. 2A|TANDE TIMUR|BANGGAE TIMUR|MAJENE|91452
SMKS BUNGA BANGSA MAJENE|40602587|SMK|SWASTA|Pagi/6 Hari|JL. POROS MAJENE-MAMUJU KM. 87|MALUNDA|MALUNDA|MAJENE|91452
SMKS KOTA TINGGI|40605637|SMK|SWASTA|Pagi/6 Hari|JL. POROS MAJENE MAMUJU KM 85 KOTA TINGGI|ULUMANDA|ULUMANDA|MAJENE|91452
SMK BINA BANGSA|40605637|SMK|SWASTA|Pagi/6 Hari|JL. BAHARUDDIN LOPA LUTANG|TANDE|BANGGAE|MAJENE|91452








